Applicants,Location preference 1,Location preference 2,Location preference 3,Location preference 4,Location preference 5
Aarav,Plattsburg,Green Bay,Joplin,Jacksonville,Sanford
Aaron,Palm Coast,Pensacola,Toledo,Lansing,Raleigh
Abdiel,Mobile,Panama City,Atlantic City,"Washington, D.C.",Chicago
Abdoul,Shreveport,York,Baytown,San Marcos,Apalachicola
Abdoulaye,Fayetteville,Paragould,Springfield,Gary,Springfield
Abdul,McAlester,Williston,Asheville,Charleston,Newport
Abdullah,Philadelphia,Coral Springs,Superior,Decatur,Richmond
Abel,Biloxi,Bartlesville,Knoxville,Dodge City,Evanston
Abigail,Sheboygan,Faribault,South Bend,Fort Wayne,Southaven
Abraham,Lima,Marinette,Fort Wayne,Titusville,Pueblo
Adam,Little Rock,Muskogee,Hot Springs,McCook,Rock Island
Addison,Dalton,Vicksburg,Falfurrias,Hartford,Cape Coral
Adele,Vero Beach,York,Clovis,State College,Aiken
Adeline,Texas City,Lowell,Mobile,Coral Springs,Chattanooga
Aden,Oak Ridge,Alice,Dayton,Niagara Falls,Coral Springs
Adina,McCook,Victoria,Boston,Omaha,Marinette
Aditya,Cedar Rapids,Texas City,Ponca City,Alpine,Waterville
Adonis,Dublin,Laredo,Clovis,Williston,Decatur
Adrian,Bridgeport,Texas City,Key West,Aurora,Melbourne
Adriana,London,Goodland,Mobile,Petersburg,Lima
Adrianna,San Angelo,Williamsport,Hancock,Trenton,Muncie
Adriel,Jacksonville,Detroit,Fayetteville,Conway,Longview
Ahmed,Rockford,Big Spring,Erie,Virginia,Bridgeport
Ahuva,Ames,Lancaster,Rock Island,Pine Bluff,Kingsville
Aidan,St. Petersburg,Natchez,Jackson,Sumter,Fort Smith
Aiden,Dublin,Muskegon,"Washington, D.C.",Saratoga Springs,New Iberia
Alan,Elkhart,Austin,Crestview,Rock Island,Houston
Albert,Brunswick,Knoxville,Tyler,Topeka,Newark
Alberto,West Bend,Philadelphia,Macon,Louisville,Bloomington
Aldo,Raleigh,Watertown,Tucumcari,Omaha,Rochester
Alejandro,Johnson City,Pittsfield,Greenville,Asheville,Kalamazoo
Alessandra,Houma,Hutchinson,Garden City,Norfolk,McAlester
Alessia,Lubbock,Lancaster,Minneapolis,Utica,Grand Forks
Alex,Miami,Muncie,Homestead,Jacksonville,Waterloo
Alexa,Jamestown,South Bend,Port Arthur,Jefferson City,Pierre
Alexander,Aiken,Slidell,Lumberton,Manhattan,Richmond
Alexandra,Owensboro,McAlester,Tulsa,Augusta,Davenport
Alexis,Albert Lea,Laurel,Aberdeen,Green Bay,Enid
Alfredo,Manhattan,Cape Girardeau,Marinette,Independence,Houlton
Ali,Alpine,Kingsport,Myrtle Beach,Columbia,North Platte
Alice,Paterson,Selma,Jamestown,Natchez,Burlington
Alicia,Beaufort,Manhattan,Cincinnati,Naples,Brownwood
Alijah,Carbondale,Marinette,Paducah,Faribault,Montpelier
Alina,Huntsville,Brownsville,Clarksburg,Slidell,Lakeville
Alisa,Panama City,Galveston,Burlington,Beaumont,Fort Lauderdale
Aliza,North Platte,Bemidji,Rock Hill,Hancock,Elgin
Allan,Yankton,Abilene,Tupelo,San Antonio,Rochester
Allen,Greenville,Albany,Hereford,Bowling Green,Albany
Allison,Lansing,Schenectady,Independence,Burlington,Jackson
Alvin,Midland,Kansas City,Roanoke,Elgin,Grand Rapids
Alyssa,Terre Haute,Flint,Mobridge,Jacksonville,Rochester
Amadou,Duluth,Coral Gables,Kitty Hawk,Green Bay,Peoria
Amanda,State College,Aiken,Big Spring,Lakeville,Tuscaloosa
Amare,Alliance,Saginaw,Oklahoma City,Lamar,Trenton
Amar'E,Lafayette,Brookings,Lancaster,Paterson,Orlando
Amari,Sarasota,Brookings,Madisonville,Hagerstown,Waukegan
Amelia,Little Rock,Lake Charles,Selma,South Bend,Scottsbluff
Amelie,Pasadena,Zanesville,Sioux Falls,Texarkana,La Grange
Amina,Appleton,Homestead,Sanford,Nacogdoches,Trinidad
Amir,Chattanooga,Crestview,Palatka,Freeport,Coral Gables
Amira,Roanoke,Tucumcari,White Sulphur Springs,Tuscaloosa,Fort Wayne
Amy,South Bend,Beeville,Tulsa,Traverse City,Greeley
Anastasia,Ft. Worth,Pittsburgh,Goldsboro,West Bend,La Crosse
Anderson,Columbia,Anderson,Hagerstown,Guymon,Independence
Andre,Sioux City,Charlottesville,Wausau,Kitty Hawk,Fayetteville
Andres,Valdosta,Paragould,Laurel,Daytona Beach,Jackson
Andrew,Boston,Durham,McAlester,Augusta,Columbia
Andy,Memphis,Abilene,Rhinelander,Fort Lauderdale,Nashville
Angel,Dodge City,Laredo,Key West,Hobbs,Decatur
Angelica,Savannah,Carbondale,Alpena,Rapid City,Charlotte
Angelina,Youngstown,Coral Springs,Annapolis,Poplar Bluff,Sumter
Angelo,Petersburg,Brownsville,Key West,Covington,La Grange
Anna,Galveston,Dubuque,Huntsville,Elmira,Wausau
Annabel,Houston,Brownwood,Dayton,Cincinnati,Virginia
Annabelle,Cape Coral,Duluth,Carlsbad,Aurora,Panama City
Anson,Hopkinsville,San Marcos,Waukesha,Tulsa,Leesburg
Anthony,Bloomington,Alpena,Virginia Beach,Scottsbluff,Dubuque
Antonio,Appleton,Lancaster,North Platte,Winchester,Clovis
Ariana,Springfield,Clarksburg,Aberdeen,Duluth,Newport
Arianna,Superior,Springfield,Vicksburg,Rhinelander,Gadsden
Ariel,Asheville,Rocky Mount,Allentown,Lubbock,Brunswick
Ariela,Augusta,Lancaster,Cincinnati,Southaven,Toledo
Ariella,Allentown,Texas City,Gainesville,Waterville,Bristol
Arjun,Omaha,Wilkes Barre,Presque Isle,Bay City,Clarksburg
Armaan,Charlotte,Williston,Florence,Cleburne,Raton
Armando,Vicksburg,York,Fredericksburg,Grand Island,St. Louis
Armani,Owensboro,Miami,Winter Haven,Grand Forks,Fort Smith
Arturo,Dickinson,Wilmington,Ann Arbor,Gainesville,Morgantown
Aryan,Marietta,Gulfport,Natchez,Bismarck,Raleigh
Ashley,Hickory,Bowling Green,Edinburg,Winston-Salem,Lowell
Ashton,Laurel,Norfolk,Baltimore,Nacogdoches,Charleston
Atara,Duluth,Ocala,St. Louis,Midland,New Bedford
Aubrey,Raleigh,Childress,New Orleans,Flint,Presque Isle
Audrey,Natchez,Pecos,Alliance,La Crosse,Tuscaloosa
Austin,Erie,Springfield,Danville,Cape Coral,Lawton
Autumn,Hays,Houma,Aurora,Spring Hill,Dalhart
Ava,St. Louis,McAlester,Atlanta,Salisbury,Madison
Avery,Anderson,Glendive,Gary,St. Augustine,Canton
Avigail,Greenville,Jacksonville,Ponca City,Spencer,Galveston
Aviva,Hancock,Cleburne,Beaumont,Spencer,Waycross
Axel,Boston,Lubbock,Dayton,Terre Haute,Marion
Ayaan,Houlton,Kansas City,Waterville,Iowa City,Parkersburg
Ayden,Marion,Beaver Falls,Bay City,Charlotte,Urbana
Ayla,Athens,Bartlesville,Columbus,Galveston,Lafayette
Baila,Lubbock,Daytona Beach,Myrtle Beach,Saginaw,Killeen
Barbara,Urbana,Worcester,Portland,St. Cloud,Meridian
Batsheva,Newport,Roanoke,Nashville,Little Rock,Lufkin
Batya,Sanford,Winter Haven,Abilene,Independence,Johnson City
Beatrice,Dallas,Hot Springs,Wheeling,Beaver Falls,McAllen
Bella,Dothan,Apalachicola,Port Arthur,Terre Haute,Nashville
Benjamin,Ft. Dodge,Jackson,Petoskey,Petersburg,Elmira
Benson,Lawton,Tallahassee,Poplar Bluff,Beeville,La Crosse
Bianca,Worcester,Dalhart,Lincoln,Escanaba,Hutchinson
Blake,West Bend,Columbus,Council Bluffs,Williamsport,Lynchburg
Blima,Florence,Grand Prairie,Pine Bluff,Sumter,Eagle Pass
Blimy,Bloomington,Kankakee,Jonesboro,Brownsville,Dothan
Bracha,York,Ames,Pasadena,Manhattan,Escanaba
Bradley,Orangeburg,Lubbock,Elgin,Kingsville,Del Rio
Brandon,Natchez,Brownsville,Hampton,Montgomery,Houma
Brayan,Pontiac,Savannah,Calais,Hagerstown,Charlottesville
Brayden,Biloxi,Hays,Dickinson,Lubbock,New London
Breindy,Apalachicola,Mitchell,Tyler,Evansville,Joliet
Brian,Binghamton,Worcester,Houma,Altoona,Ottumwa
Brianna,Lakeville,St. Joseph,McAlester,Decatur,Port Charlotte
Bridget,Cincinnati,Blacksburg,Tupelo,Bemidji,Memphis
Brooke,Odessa,Youngstown,Johnson City,Muskogee,Hancock
Brooklyn,Poughkeepsie,Knoxville,Lawrence,Cleburne,Charlotte
Brucha,Joliet,Wheeling,Myrtle Beach,Rock Hill,Waterloo
Bruchy,Dallas,Beaufort,New York,Springfield,Bowling Green
Bryan,Trinidad,Richmond,Alpena,Williston,Chicago
Bryant,Grand Rapids,Homestead,Waukesha,Appleton,Valdosta
Bryce,Beaumont,Childress,Clarksburg,Lewiston,Akron
Brynn,Macon,Bryan,Niagara Falls,Selma,Fort Stockton
Bryson,Key West,Gulfport,Port Lavaca,Bismarck,La Crosse
Byron,Paducah,New York,Beeville,Rock Island,Anderson
Caitlin,Memphis,Hutchinson,Providence,Greeley,Iowa City
Caleb,Johnson City,Spencer,Lynchburg,Memphis,Columbia
Calvin,Saratoga Springs,Tomah,McAlester,Bay City,Lewiston
Cameron,Kansas City,Lafayette,Savannah,Milwaukee,Quincy
Carlos,Apalachicola,Virginia Beach,Wichita,Paterson,Baytown
Carmelo,Baton Rouge,La Crosse,St. Augustine,Cape Girardeau,Conway
Caroline,Alliance,Midland,Council Bluffs,Dodge City,Jefferson City
Carson,Brookings,Naples,Natchez,Hutchinson,Covington
Carter,Crookston,Trenton,Winter Haven,Laredo,Kokomo
Casey,Bemidji,Council Bluffs,Brownwood,Winston-Salem,Meridian
Catherine,Council Bluffs,Jackson,Stamford,Apalachicola,State College
Cayden,Mobile,Hutchinson,Miami Beach,Beeville,Baytown
Cecilia,Houma,Port Arthur,Waukegan,Rock Island,Hancock
Celia,Freeport,Anderson,Ely,St. Cloud,Racine
Cesar,Sault Ste. Marie,Jamestown,Beckley,Kearney,Lewiston
Chad,Killeen,Cheyenne,Muskogee,Baytown,St. Joseph
Chana,Nacogdoches,Pierre,Alice,Springfield,Knoxville
Chance,New Haven,Sault Ste. Marie,Lansing,Lawton,Cheyenne
Chany,Toledo,Hartford,Ames,Van Horn,Melbourne
Charles,Jacksonville,Clarksville,Victoria,Pierre,Lansing
Charlie,Muncie,Charleston,Burlington,Parkersburg,Panama City
Charlotte,Huntsville,Leesburg,West Bend,Grand Rapids,Rhinelander
Chase,Springfield,Kokomo,Waukesha,Schenectady,Roswell
Chava,Springfield,Lakeville,Lumberton,Barlett,London
Chavy,Janesville,Ironwood,Ft. Worth,Lawton,Bay City
Chaya,Johnson City,Lafayette,Conroe,Coral Springs,Binghamton
Chloe,Calais,Hattiesburg,Council Bluffs,Urbana,Kirksville
Chris,Pontiac,Tupelo,Huntsville,Lawton,Blacksburg
Christian,Marietta,McCook,Garden City,Danville,Winter Haven
Christina,Sherman,Greensboro,Fayetteville,Joplin,Scottsbluff
Christopher,Myrtle Beach,Carbondale,Stamford,Fort Wayne,Hagerstown
Claire,Salisbury,South Bend,Jonesboro,Wichita Falls,Bristol
Clara,Poughkeepsie,Lake Charles,Southaven,Huntsville,Buffalo
Cody,Willmar,Council Bluffs,Big Spring,Fredericksburg,Victoria
Colette,Corpus Christi,Philadelphia,Titusville,Denton,Marquette
Connor,Decatur,Omaha,Green Bay,Corpus Christi,Miami
Cora,Clarksburg,Del Rio,South Bend,Pierre,Kokomo
Corey,Johnson City,Enterprise,Grand Forks,Fond du Lac,Ardmore
Cristian,Baton Rouge,Coral Gables,Ft. Dodge,Coral Springs,Williston
Cristofer,Jonesboro,Crestview,Saratoga Springs,Harrisonburg,Hickory
Cristopher,Petersburg,Covington,Victoria,Johnstown,Charlotte
Dahlia,Valdosta,Dubuque,Iowa City,Wichita,Burlington
Daisy,Indianapolis,Green Bay,Grand Prairie,Manhattan,Pine Bluff
Dalia,Freeport,Madisonville,Columbus,South Bend,Rhinelander
Damian,Oak Ridge,Auburn,Grand Prairie,Fayetteville,Crestview
Damien,Dalhart,Aiken,St. Augustine,Frankfort,Greeley
Daniel,Portland,Youngstown,Fayetteville,Allentown,Alpena
Daniela,Gadsden,Fayetteville,Greenville,Fort Lauderdale,Barlett
Daniella,Orangeburg,Scottsbluff,Port Lavaca,Concord,Atlanta
Danielle,Greenville,Fort Stockton,St. Augustine,Crookston,Big Spring
Danny,Selma,Janesville,Tampa,Falfurrias,Elgin
Dante,Brookings,State College,Anderson,Manhattan,Greensboro
Dariel,Dallas,Crookston,Buffalo,Aurora,Evanston
Darius,Alliance,Ann Arbor,Natchez,Salem,Guymon
Darren,Brownsville,Florence,Wheeling,State College,Huntington
Darwin,Springfield,Freeport,Toledo,Beeville,Elkhart
David,New Albany,Rockford,Elgin,Port Charlotte,Van Horn
Dennis,Saginaw,McCook,Willmar,Schenectady,Hereford
Dereck,Dodge City,St. Cloud,Palm Coast,Frankfort,Philadelphia
Derek,Belleville,Madison,Corpus Christi,Douglas,Milwaukee
Derick,Shawnee,Roswell,Richmond,Van Horn,Saratoga Springs
Derrick,Madison,Barlett,Flint,Cleveland,Oak Ridge
Devin,Kingsport,Chicago,Ft. Myers,Hancock,Falfurrias
Devon,Kirksville,Mobile,Raleigh,Lead,Oshkosh
Devora,Grand Forks,Abilene,Beckley,Enterprise,Odessa
Devorah,St. Charles,Gulfport,McAlester,Rochester,Cape Girardeau
Diana,Metairie,Greenville,Aurora,Carbondale,Binghamton
Diego,Anderson,Laurel,Hampton,Jackson,Baltimore
Dina,Stamford,Poughkeepsie,Hagerstown,Muskegon,Williamsport
Dominic,Janesville,Murfreesboro,Aiken,Annapolis,Dubuque
Dominick,Nacogdoches,Cadillac,Fayetteville,Coffeyville,New Albany
Donovan,Beaver Falls,St. Paul,Enid,Cincinnati,Slidell
Dwayne,Winter Haven,Calais,Baltimore,Youngstown,Gulfport
Dylan,Roswell,Aberdeen,Beaver Falls,St. Joseph,Lincoln
Eason,Fargo,Cleburne,Marquette,Sidney,Edinburg
Eddie,Albert Lea,Paterson,Elmira,Pittsfield,New York
Eden,Waco,Nacogdoches,Brunswick,Greenville,Oshkosh
Edgar,Erie,Lancaster,Ames,Cadillac,Rock Island
Edison,Lexington,Fort Lauderdale,Valdosta,Saratoga Springs,Sheboygan
Eduardo,Athens,Trinidad,Goldsboro,Paducah,Pecos
Edward,Ocala,Grand Forks,Moorhead,Alton,Sioux Falls
Edwin,Lafayette,White Sulphur Springs,Kearney,Sidney,Amarillo
Eleanor,Titusville,Ithaca,Biloxi,Ardmore,International Falls
Elena,Denton,Greensboro,Waycross,La Crosse,Spencer
Eli,Iron Mountain,Lakeville,Houma,Faribault,Clovis
Elian,Mansfield,Newark,Clarksburg,Slidell,Killeen
Eliana,Springfield,Spring Hill,Fort Lauderdale,Lake City,Ames
Elias,Marquette,Grand Prairie,Hagerstown,La Grange,Nashville
Elijah,Kirksville,Rochester,Manchester,Scottsbluff,Paterson
Elise,Selma,New York,Lima,Fort Wayne,Mason City
Elisheva,Bartlesville,Ft. Dodge,Dubuque,Newport,Fort Smith
Eliza,Marquette,Petoskey,Madison,Edinburg,Pittsfield
Elizabeth,White Sulphur Springs,Marquette,Chicago,Burlington,Charleston
Ella,Lafayette,Carlsbad,Harrisburg,Rockford,Port Lavaca
Elle,Erie,Rock Island,Stamford,Dover,St. Augustine
Elliana,Scranton,Wilmington,Portland,Jonesboro,Fredericksburg
Ellie,Texas City,Alpena,Huntington,Petoskey,New Albany
Eloise,Raleigh,Paducah,Palm Coast,Greenville,Jamestown
Elvis,Battle Creek,Hickory,Greenville,Columbus,Bloomington
Emanuel,Albert Lea,St. Charles,Milwaukee,Dickinson,Tyler
Emerson,Orlando,Myrtle Beach,Ft. Dodge,Huntsville,Bismarck
Emilia,Paducah,Greenville,Devils Lake,Melbourne,New Albany
Emiliano,Bloomington,Rock Island,South Bend,Bridgeport,Norman
Emilio,Houston,Jamestown,Canton,Galveston,Winchester
Emily,Davenport,Cincinnati,Nashville,Tomah,Longview
Emma,Auburn,Port Lavaca,Enterprise,Iowa City,Wausau
Emmanuel,Laredo,Brainerd,Dothan,Burlington,Quincy
Enrique,Norfolk,Newport,Williston,Roswell,Waterbury
Eric,Enid,Wilkes Barre,Titusville,Chicago,Amarillo
Erick,Pittsburgh,Topeka,Enterprise,Richmond,Ft. Worth
Erik,Jonesboro,Hartford,Muncie,Muskegon,Winona
Erin,Lewiston,Buffalo,Omaha,Harlingen,Williston
Esteban,Waukesha,Atlantic City,Orlando,Carlsbad,Gadsden
